poi_id,name,category,lat,lon,category_clean
725750055,Şehit Dursun Kaya Parkı,leisure:park,40.8988297,29.1915727,park
725791283,Şehit Hüseyin Usluca Parkı,leisure:park,41.0685982,28.8825834,park
725929799,Hamit Yıldırım Parkı,leisure:park,40.9040785,29.1774967,park
726545082,Dökümcüler Parkı,leisure:park,41.0479245,28.9082266,park
726991191,Şehit Zafer Gürcan Işık Parkı,leisure:park,41.0425223,28.9064086,park
727039929,Kültür Parkı,leisure:park,40.8895577,29.1988464,park
727375614,Şehit İbrahim Doğan Parkı,leisure:park,40.8985088,29.2128431,park
727414064,Atatürk Parkı,leisure:park,40.8943856,29.2126373,park
727664122,Kırçiçeği Parkı,leisure:park,41.0452546,29.0767775,park
727681497,Sultan Murat Parkı,leisure:park,41.0598277,29.0805752,park
727714135,Şehit Mustafa Piroğlu Parkı,leisure:park,40.8928478,29.2127102,park
728016749,Şehit Kemal Aşık Parkı,leisure:park,41.0370672,28.9002483,park
729733578,Koca Park,leisure:park,41.035434,28.9112275,park
729921210,Bilim Üsküdar,tourism:museum,40.9974599,29.0642331,museum
731992231,Bayrampaşa Belediyesi Şehit Adem Yaşari Parkı,leisure:park,41.0316444,28.9104642,park
732403172,Akasya Koru Evleri Parkı,leisure:park,41.0032857,29.0548743,park
732661422,Esenkent Tatlı Su Parkı,leisure:park,40.9344508,29.1713282,park
732722742,Hukukçular Sitesi Parkı,leisure:park,41.0042108,29.0468532,park
732957985,Derviş Sokak Parkı,leisure:park,40.9211576,29.1686447,park
733047404,Barbaros Parkı,leisure:park,41.0145076,29.0317588,park
733317248,Genç Gelecek Spor Parkı,leisure:park,41.0019271,29.2232656,park
733346933,Yaşar Kemal Parkı,leisure:park,41.0039145,29.199533,park
733346934,Remzi Çakar Parkı,leisure:park,41.003894,29.1991741,park
733618833,Son Durak Parkı,leisure:park,40.9588961,29.1425141,park
733801665,Çınaraltı Parkı,leisure:park,41.0281377,29.0350936,park
733808408,Yavuz Sultan Selim Parkı,leisure:park,40.9468748,29.1627479,park
733808409,Yavuz Sultan Selim Parkı,leisure:park,40.9486751,29.1616217,park
733808433,Aziz Mahmut Hüdayi Türbesi,historic:tomb,41.0223644,29.0143617,historic
733819905,Ortadağ Tepesi Parkı,leisure:park,40.9556611,29.217718,park
733827913,Derman Parkı,leisure:park,40.9642922,29.2126908,park
733992955,Fıstıkağacı Parkı,leisure:park,41.0284213,29.0287549,park
733992958,Yavuz Gökmen Parkı,leisure:park,41.0286402,29.0260241,park
733992963,Bakü Parkı,leisure:park,41.0272834,29.0267309,park
733998239,561 Ada Parkı,leisure:park,41.1098086,28.7919115,park
733998242,Başakşehir Onurkent Parkı-2,leisure:park,41.1086234,28.7951115,park
734024484,Onurkent Parkı,leisure:park,41.109723,28.7831443,park
734024486,Onurkent 565 Ada Parkı,leisure:park,41.1098242,28.7871507,park
734024487,Onurkent Fuzulkent Parkı,leisure:park,41.1079632,28.785665,park
734372192,Şehit Sinan Gümüştaş Parkı,leisure:park,41.0271743,29.0355251,park
734373060,İmam Galip Parkı,leisure:park,41.0284737,29.0361527,park
734424208,Aşık Veysel Parkı,leisure:park,40.9986587,29.0858404,park
734744959,Gold Country,leisure:park,40.9677941,29.142319,park
735472200,Soğuksu Parkı,leisure:park,41.0583973,28.8277775,park
736695257,Açelya Park,leisure:park,41.0013213,29.0758647,park
736695476,Buhara Parkı,leisure:park,41.0019013,29.0737999,park
736695789,Fetih Parkı,leisure:park,41.0039034,29.0729306,park
736818490,Tekemek Parkı,leisure:park,41.0980602,28.975506,park
736818500,Akasya Parkı,leisure:park,41.0947537,28.9750632,park
736818501,Aziziye Parkı,leisure:park,41.097145,28.9731734,park
736818517,Massan Parkı,leisure:park,41.0845825,28.9775431,park
736829688,Cendere Sahil Parkı,leisure:park,41.0864615,28.9800913,park
736868014,Şehit İbrahim Candemir Parkı,leisure:park,41.0804732,28.9325217,park
736868019,Şehit Ali Bekdemir Parkı,leisure:park,41.0817369,28.9416973,park
736890560,Bayrampaşa Belediyesi Şehit Metin Yüksel Parkı,leisure:park,41.0330782,28.9073639,park
737684416,Fethi Çelebi Parkı,leisure:park,41.035975,28.9322697,park
737884983,Meşeli Park,leisure:park,40.9744304,29.2218272,park
737926885,Yeni Şehir Korusu,leisure:park,41.0139748,28.8161972,park
738174324,Taş Ocağı Parkı,leisure:park,41.0752145,28.9851853,park
738210613,Topçular Mesire Alanı,leisure:park,41.0446927,28.9226961,park
738210615,Kaptan Paşa Parkı,leisure:park,41.0474128,28.9366713,park
738210618,Tekke Parkı,leisure:park,41.053553,28.935894,park
738229391,Muhsin Yazıcıoğlu Parkı,leisure:park,41.0826416,28.9743603,park
738235080,Şelale Parkı,leisure:park,41.0908273,28.9772656,park
738314592,Karayolları Spor Parkı,leisure:park,41.0886105,28.8962032,park
738863870,Başakşehir Spor Parkı,leisure:park,41.1241945,28.7751066,park
739586035,Mustafa Yeşil Parkı,leisure:park,41.1950757,28.7090453,park
739659671,Mıstık Parkı,leisure:park,41.0517473,28.9930549,park
739719712,Çilingir Meydan Parkı,leisure:park,41.1883063,28.6776549,park
740920618,Kültür ve Yaşam Parkı,leisure:park,41.1063464,28.7615742,park
740935202,Kayaşehir Bölge Parkı,leisure:park,41.1096309,28.7554193,park
741167317,Kayaşehir Millet Bahçesi,leisure:park,41.1001529,28.7652374,park
741236422,535 Ada Parkı,leisure:park,41.1035876,28.7599921,park
742457932,Fildamı,leisure:park,40.9930583,28.8861305,park
743408006,Aybike Parkı,leisure:park,40.9913256,29.1657836,park
743549129,Moda İnceburun Parkı,leisure:park,40.9869176,29.0192773,park
743717414,Sedir Parkı,leisure:park,40.9819362,29.1519085,park
745628842,8 Mart Kadın Eli Parkı,leisure:park,40.9904224,29.1172767,park
745628843,8 Mart Kadın Eli Parkı,leisure:park,40.9904406,29.1193621,park
745718706,Paidar Parki,leisure:park,40.986962,29.1270515,park
746650124,Hasbahçe,leisure:park,41.0601894,28.6770097,park
746656605,Havana,leisure:park,41.0572791,28.67467,park
746788646,Aşiyan Müzesi,tourism:museum,41.0826576,29.0534519,museum
746793920,Yaşar Kemal Parkı,leisure:park,41.0757406,29.0085904,park
746793921,Yıldız Parkı,leisure:park,41.0766308,29.0066598,park
746793923,Gülsu Parkı,leisure:park,41.0767467,29.0030589,park
749710117,Şelale Parkı,leisure:park,41.0071653,29.1188782,park
754203896,Şişli Belediyesi Tanju Okan Parkı,leisure:park,41.0685303,29.0082533,park
755101285,Yiğit Parkı,leisure:park,40.9521168,29.1247251,park
759128224,Akdeniz Parkı,leisure:park,41.0162638,29.1100495,park
759128234,Özkonak Parkı,leisure:park,41.0158492,29.1073923,park
759646502,Misak-i Milli Parkı,leisure:park,41.0192598,29.107028,park
760485126,Bebek Çınarlı Bahçe Parkı,leisure:park,41.0766146,29.0428683,park
761316677,Necati Çelik Parkı,leisure:park,41.0198903,29.0991784,park
761321993,Akşemsettin Parkı,leisure:park,41.0120051,29.102451,park
761324237,Kalfatoğlu Parkı,leisure:park,41.0182284,29.1063651,park
761393800,Hacı Arif Şimşek Parkı,leisure:park,41.013287,29.0993983,park
762832525,Ortanca Parkı,leisure:park,41.0540268,28.9783603,park
763128751,Hayrettin Karaca Parkı,leisure:park,41.0593139,28.9916783,park
763336666,Ertuvam Parkı,leisure:park,41.014477,29.0882164,park
763336668,Safiye Akçasoy Parkı,leisure:park,41.0134727,29.0890453,park
763336680,Süleyman Kule Parkı,leisure:park,41.012775,29.0877517,park
764129042,Zambak Parkı,leisure:park,41.0165876,29.0818808,park
764129047,Karlıdere Parkı,leisure:park,41.0146057,29.080533,park
764132989,Adem Yavuz Parkı,leisure:park,41.0117901,29.0808551,park
764132992,Şehit Recep Büyük Parkı,leisure:park,41.0090782,29.0792068,park
764227420,Turgut Özal Parkı,leisure:park,41.0611117,28.6922837,park
764227421,Defne Parkı,leisure:park,41.0631719,28.689662,park
764249318,Yalçın Çiftçioğlu Parkı,leisure:park,41.0653403,28.6915245,park
764249334,Badem Parkı,leisure:park,41.0621707,28.6966742,park
764261113,Tatarcık Parkı,leisure:park,41.1052752,28.6684566,park
764344224,Jandarma Üst Parkı,leisure:park,41.0662772,28.6817718,park
764344228,248 Ada Parkı,leisure:park,41.0671698,28.6836346,park
764344229,Funda Belediye Parkı,leisure:park,41.065334,28.6765414,park
764344240,Funda Parkı,leisure:park,41.0646332,28.6799607,park
764388598,Balaban Deresi Çıkmazı Parkı,leisure:park,41.0715596,28.6955898,park
765164088,Mesa Nurol Parkı,leisure:park,41.077996,28.6917469,park
765669477,Barış Parkı,leisure:park,41.0233531,29.0887075,park
765669503,Doktor Sadık Ahmet Parkı,leisure:park,41.0234241,29.091901,park
766826680,Ferit Güleryüz Parkı,leisure:park,41.0412323,28.974177,park
767505432,Hacivat Parkı,leisure:park,41.0190228,29.090809,park
774637738,Bakırköy Belediyesi Eski Dostlar Parkı,leisure:park,40.9881957,28.8381326,park
776012187,Zafer Meydanı Parkı,leisure:park,41.000936,28.8373227,park
776251204,Dogan Kuloğlu Parkı,leisure:park,40.9950772,28.8399474,park
776287486,Otluk Kapısı,historic:yes,41.0056915,28.9827615,historic
792108495,Kayaşehir Millet Bahçesi,leisure:park,41.1074284,28.7652741,park
792165051,Başakşehir Millet Bahçesi,leisure:park,41.119614,28.7774494,park
793756135,Şehitler Parkı,leisure:park,41.0710227,28.9719472,park
795424107,Sokullu Parkı,leisure:park,40.9998755,29.03345,park
801391610,Atmaca Parkı,leisure:park,40.9883785,28.6109751,park
802967810,Çatladıkapı Parkı,leisure:park,41.0016461,28.976063,park
804736815,Yeniköy Cami Parkı,leisure:park,41.1217823,29.0700474,park
806435088,Mehmetçik Parkı,leisure:park,41.0025343,29.2125632,park
808088561,Muhtar Gökhan Göktaş Çocuk Bahçesi,leisure:park,41.0065837,29.2138333,park
808423659,Sarı Lale Parkı,leisure:park,41.0044329,29.2126389,park
808535276,Demokrasi ve Özgürlük Müzesi,tourism:museum,40.8650346,28.9932236,museum
808535281,Demokrasi Parkı,leisure:park,40.8644948,28.9944965,park
809159606,Sarıgazi Mahalle Parkı,leisure:park,41.0067289,29.2056126,park
810768710,Çınar Sitesi Parkı,leisure:park,41.065089,28.6856443,park
812582728,Rahmi Pehlivan Parkı,leisure:park,41.0814339,28.9688644,park
812937140,Maçka Parkı,leisure:park,41.0063824,29.2174295,park
812985231,Sarıgazi Türbesi,historic:tomb,41.0060063,29.2111773,historic
813170220,Cumhuriyet Parkı,leisure:park,41.0052047,29.2105539,park
813725404,Kısıklı Parkı,leisure:park,41.0225609,29.0626804,park
816399537,Hoşdere Millet Bahçesi,leisure:park,41.0922164,28.6504519,park
816435368,Şehit Soner Baykuş Parkı,leisure:park,41.0782478,28.9324055,park
817620818,Ahmet Niyazi Bey Parkı,leisure:park,41.0265858,29.0842211,park
818063628,Şehit Şeyda Yılmaz Millet Bahçesi,leisure:park,41.0168141,29.1993767,park
818503611,Ertuğrul Gazi Parkı,leisure:park,41.087655,28.8809673,park
818503641,100. Yıl Mahallesi Yürüyüş ve Bisiklet Yolu,leisure:park,41.0702221,28.8596632,park
820391504,Akşemsettin Parkı,leisure:park,41.0157397,29.2238275,park
820391505,Zübeyde Hanım Park,leisure:park,41.014226,29.2262302,park
820398245,Almaata Çocuk Parkı,leisure:park,40.9725114,28.7311634,park
820399252,Denizköşkler Spor Sahası Parkı,leisure:park,40.9745636,28.7379182,park
820400484,Pelikan Çocuk Parkı,leisure:park,40.9911805,28.716149,park
820401447,Öğretmenler Sitesi Parkı,leisure:park,40.9744074,28.7197008,park
822870615,Yeni Cami Meydani,leisure:park,41.0165011,28.9715333,park
822888295,Beylikdüzü Yaşam Vadisi,leisure:park,40.994557,28.6421328,park
823265333,Japon Bahçesi,leisure:park,41.0087307,28.6357652,park
833849782,Kuyulubağ Parkı,leisure:park,41.0507325,28.9801124,park
834861307,Ataşehir Belediyesi Nergis Parkı,leisure:park,40.9858983,29.1156093,park
835343285,Atatürk Parkı,leisure:park,40.9986923,28.512773,park
835343286,İfaket Genç Parkı,leisure:park,41.0002458,28.5194367,park
840130154,Yaşam Vadisi,leisure:park,40.8280163,29.3229611,park
840130155,Yaşam Vadisi,leisure:park,40.8272936,29.3249197,park
840205734,Yaşam Vadisi,leisure:park,40.8293237,29.3204565,park
840205735,Yaşam Vadisi,leisure:park,40.8313675,29.3167842,park
845160305,Togay Bayatlı Parkı,leisure:park,41.0062223,28.8481952,park
845162490,Millî Egemenlik Parkı,leisure:park,41.0004606,28.8511751,park
845754524,Çiçekçiler Parkı,leisure:park,40.8275469,29.3186405,park
846897431,15 Temmuz Millet Bahçesi,leisure:park,41.0595347,28.879615,park
852190246,Şehit Şaban Aras Parkı,leisure:park,40.8750843,29.2686254,park
854883297,Piri Reis Parkı,leisure:park,41.0069625,29.140166,park
854955519,Fesleğen Parkı,leisure:park,40.990886,29.1357492,park
856325885,Ümraniye Millet Bahçesi,leisure:park,41.0414579,29.1173449,park
857878120,Seymen Tümülüsü,historic:archaeological_site,41.1515783,28.1525751,historic
861443571,Seymen Parkı,leisure:park,41.159441,28.1684392,park
866893686,Rotary Parkı,leisure:park,40.9828451,29.1141911,park
867279628,Kemal Sunal Parkı,leisure:park,40.9899252,29.0432425,park
871095221,Füruzan Toprak Parkı,leisure:park,40.9643874,29.0948894,park
873170194,Mehtap Bülbül Parkı,leisure:park,40.9986335,29.03733,park
874658299,Şehir Er Cemal Tüfekçioğlu Parkı,leisure:park,41.0013022,29.0339539,park
874890146,Demirciköy Parkı,leisure:park,41.2352796,29.0569871,park
874890616,Beykoz Engelliler Parkı,leisure:park,41.1465011,29.086282,park
875070082,Çamlık Parkı,leisure:park,41.1252386,29.0704644,park
875085177,Yakuplu Çeşmeli Parkı,leisure:park,41.1312214,29.8417089,park
875086270,Ağva Kıyı Rekreasyon Alanı Parkı,leisure:park,41.1379809,29.851282,park
875108667,Hayrettinpaşa Parkı,leisure:park,40.932935,29.2095469,park
875125304,Botaş Parkı (Pendik),leisure:park,40.8814143,29.2595422,park
875128094,Mimar Sinan Sahil Atatürk Parkı,leisure:park,41.0158669,28.5625371,park
875136147,75. Yıl Parkı,leisure:park,41.1752219,29.6152508,park
875137498,Arnavutköy Zeminüstü Parkı,leisure:park,41.1831749,28.739781,park
875150422,Demir Kofa Parkı,leisure:park,41.1371769,29.8587423,park
875151427,Tavanlı Parkı,leisure:park,41.1766559,29.6208599,park
875153620,Balibey İ.Ö. Okulu Yanı Parkı,leisure:park,41.1764858,29.6136193,park
875156146,Maşatlık Parkı,leisure:park,41.1798901,29.6134635,park
875156654,Kadın Heykeli Parkı,leisure:park,41.1751271,29.6074891,park
875157619,Çınar Parkı,leisure:park,41.1732495,29.6068615,park
875158926,Bayrak Parkı,leisure:park,41.1668894,29.6088021,park
875159220,Kocakoru Parkı,leisure:park,41.1649056,29.5860743,park
875160223,Kumbaba Rekreasyon Alanı Parkı,leisure:park,41.1683927,29.5830159,park
875245574,Şehit Mete Sertbaş,leisure:park,41.0061718,29.0486577,park
875491274,Şehit Halit Aydın Parkı,leisure:park,41.0837663,28.9442237,park
875493249,Bakırköy Cevizlik Parkı,leisure:park,40.9747162,28.8769273,park
875499084,Göllü Köyü Parkı,leisure:park,41.1755692,29.2692149,park
875757607,Mahmut Ş.Paşa Köyü Parkı,leisure:park,41.1534227,29.187795,park
875757840,Kaynarca Köyü Parkı,leisure:park,41.1800095,29.1590377,park
875862239,Habeş Parkı,leisure:park,41.0319658,28.9367701,park
876502330,İdris Bitlis Parkı,leisure:park,41.0564788,28.9333999,park
876504627,Beykoz Paşabahçe Parkları,leisure:park,41.1125052,29.087661,park
876590601,Yunus Emre 2. Parkı,leisure:park,40.9300644,29.2185838,park
877945667,Kumbaba İBB Parkı,leisure:park,41.1665962,29.5806343,park
878178290,Kuleli 2 Parkı,leisure:park,41.0604472,29.0526863,park
878199965,Emirhan Caddesi Parkı,leisure:park,41.0585591,29.0088644,park
878201820,Fatih Sultan Mehmet Parkı,leisure:park,40.9337991,29.2178151,park
878206321,Mimar Sinan Sahil,leisure:park,41.0127976,28.5601709,park
878610649,Çengelköy Havuzbaşı Parkı,leisure:park,41.0467091,29.0537615,park
879012406,Nadir Nadi Parkı,leisure:park,41.0002976,28.9345892,park
879479979,Sarayburnu Parkı,leisure:park,41.0160836,28.98646,park
879923396,Kumkapı İstasyon Parkı,leisure:park,41.003217,28.9626428,park
879939317,Şeyh Şamil Parkı,leisure:park,40.9304399,29.2085307,park
879940712,Şehit Gaffar Okkan Parkı,leisure:park,40.934544,29.2107811,park
880660015,Şehit Çetin Can Parkı,leisure:park,41.1235854,29.0376095,park
880661945,Şehit Ahmet Kara Parkı,leisure:park,41.0166102,28.9558177,park
880663663,Göçmen Konutları Parkı,leisure:park,41.1022171,28.7998717,park
880664184,Kayalı Bahçe Parkı,leisure:park,40.973087,28.7891374,park
880664979,Azerbaycan Dostluk Parkı,leisure:park,41.0431672,28.8549972,park
880667255,Hidayetin Bağı Parkı,leisure:park,41.1719381,29.0560678,park
880806754,İBB Afife Batur Kütüphanesi,historic:building,40.9970443,29.0437256,historic
880807812,İklim Müzesi,tourism:museum,40.9963286,29.0418136,museum
880999598,Küçükçekmece Çocuk Trafik Eğitim Parkı,leisure:park,41.048599,28.7879284,park
881000985,Trotsky House,tourism:attraction,40.8702316,29.1164854,attraction
881414117,Dereseki Köyü Parkı,leisure:park,41.1506792,29.1241147,park
881902197,Selvili Parkı,leisure:park,41.0857225,29.0089009,park
883135739,Sis Parkı,leisure:park,40.895,29.1686147,park
883967369,Mihrabat Korusu,leisure:park,41.0950547,29.073408,park
883969450,Orhan Veli Kanık Parkı,leisure:park,41.0934363,29.0844902,park
884123209,Kılıçlı Köyü Parkı,leisure:park,41.1591323,29.2913623,park
884165212,Perili Köşk,tourism:attraction,41.0890732,29.0565643,attraction
884500207,Gabdullah Tugay Parkı,leisure:park,41.0630446,28.944432,park
884503930,Cemil Meriç Parkı,leisure:park,41.0403227,28.9420079,park
884689846,Baba-Oğul Çeşmesi,historic:building,41.0013689,29.0403952,historic
889144944,Şelale Parkı,leisure:park,40.9348942,29.2133388,park
889145668,Örnek Köy Parkı,leisure:park,41.1390547,29.1435834,park
892460472,Büyükçekmece Kordonboyu Sahil Parkı,leisure:park,41.0126068,28.5975623,park
892461146,Riva Köyü Parkı,leisure:park,41.2231818,29.2166494,park
892985342,Poyraz Köyü Atatürk Parkı,leisure:park,41.2041266,29.1319261,park
892985662,Oruçgazi Parkı,leisure:park,41.0131444,28.9526824,park
892987127,Güzeltepe Parkı,leisure:park,41.0791572,28.9583249,park
892989046,Macar Kardeşler Parkı,leisure:park,41.0152566,28.9526846,park
892996075,Mermerkule Kara Parkı,leisure:park,40.9892558,28.9219575,park
893157594,Şalçıkır Parkı,leisure:park,41.1421234,29.0408885,park
893157924,Akbaba Köyü Parkı,leisure:park,41.1517401,29.1168803,park
893158426,Yeniköy Plaj Parkı,leisure:park,41.1176653,29.065302,park
893160894,Poligon Parkı,leisure:park,41.1163021,29.0410405,park
893161476,İstasyon Mahallesi Parkı,leisure:park,41.0315547,28.7781126,park
