poi_id,name,name_en,category,category_clean,lat,lon,distance_to_center_km,nearby_count_500m,cluster_id,category_score,landmark_name_score,centrality_score,density_score,importance_score,is_park,is_historic,is_museum,is_attraction,is_religious
312748717,Ali Paşa Parkı,,leisure:park,park,41.0061972,28.9343142,3.7059732684342213,7,17,0.45,0.15,0.9554614818694587,0.10294117647058823,0.4698737386784847,1,0,0,0,0
24805852,Cihangir Parkı,,leisure:park,park,41.0318137,28.9858347,2.6987929612761485,6,12,0.45,0.15,0.967668292131751,0.08823529411764706,0.46985931116893703,1,0,0,0,0
984958429,Haramidere Köprüsü,Haramidere Bridge,historic:bridge,historic,41.0050866,28.6790473,25.12151728854228,0,18,0.82,0.1,0.6959096611484435,0.0,0.46977289834453306,0,1,0,0,0
682945051,Allame Parkı,,leisure:park,park,41.0203573,29.0332035,4.792712204088761,8,1,0.45,0.15,0.942290438017726,0.11764705882352941,0.4695988961112002,1,0,0,0,0
1389560158,Korugan,,historic:ruins,historic,41.1464744,28.5465167,39.330873748369854,14,9,0.82,0.1,0.5236952949404561,0.20588235294117646,0.46957917671743094,0,1,0,0,0
1032389505,Şehit Cemal Demir Parkı,,leisure:park,park,41.0413901,28.9243755,5.844624906642957,9,17,0.45,0.15,0.929541480674819,0.1323529411764706,0.4694506794965634,1,0,0,0,0
1395610061,Servili Park,,leisure:park,park,41.0137129,29.0235036,3.833790449711996,7,1,0.45,0.15,0.953912364924826,0.10294117647058823,0.4694090035950949,1,0,0,0,0
675617847,Şelale Parkı,,leisure:park,park,41.0087396,28.9325651,3.84643809484095,7,17,0.45,0.15,0.9537590781664803,0.10294117647058823,0.4693630175675912,1,0,0,0,0
24805102,Abbasağa Parkı,,leisure:park,park,41.0465446,29.0063488,4.8658018678975745,8,10,0.45,0.15,0.9414046068989997,0.11764705882352941,0.4693331467755823,1,0,0,0,0
461114153,Derviş Ali Park,,leisure:park,park,41.0289508,28.9415381,3.8585068100840605,7,12,0.45,0.15,0.9536128079147337,0.10294117647058823,0.4693191364920672,1,0,0,0,0
1032389506,Şeyh Raşit Parkı,,leisure:park,park,41.0427805,28.9246956,5.9229729858112545,9,17,0.45,0.15,0.9285919186847509,0.1323529411764706,0.4691658108995429,1,0,0,0,0
401365050,Endülüs Parkı,,leisure:park,park,41.0214376,29.108933,11.0503384696103,14,14,0.45,0.15,0.866449343853471,0.20588235294117646,0.4689053913913354,1,0,0,0,0
53597309,Hacıbaba Parkı,,leisure:park,park,41.0290038,29.0170485,3.9830707232302682,7,1,0.45,0.15,0.9521031198851941,0.10294117647058823,0.4688662300832053,1,0,0,0,0
1032389503,Şehit Kubilay Parkı,,leisure:park,park,41.0427734,28.9231238,6.02336852053956,9,17,0.45,0.15,0.9273751462410285,0.1323529411764706,0.4688007791664262,1,0,0,0,0
675638536,kamil başaran parkı,,leisure:park,park,41.0081544,28.930644,4.007189062376834,7,17,0.45,0.15,0.951810810764661,0.10294117647058823,0.4687785373470454,1,0,0,0,0
516012699,Mehmet Akif Ersoy Parkı,,leisure:park,park,40.9975586,28.9323479,4.041617117451895,7,17,0.45,0.15,0.9513935500884799,0.10294117647058823,0.4686533591441911,1,0,0,0,0
1487238988,Deliorman Parkı,,leisure:park,park,41.0179627,29.1104098,11.129132224539594,14,14,0.45,0.15,0.8654943803683436,0.20588235294117646,0.4686189023457972,1,0,0,0,0
709925810,Öğretmenler Parkı,,leisure:park,park,41.017713,29.013818,3.1543466778933724,6,1,0.45,0.15,0.9621470783594926,0.08823529411764706,0.46820294703725956,1,0,0,0,0
8010781085,Plaj,Beach,tourism:attraction,attraction,40.8384284,29.1207115,22.345727232869965,0,16,0.78,0.1,0.7295516439163136,0.0,0.46786549317489406,0,0,0,1,0
549714792,Hatıra Ormanı Parkı,,leisure:park,park,41.1049408,29.0251748,11.449762348847685,14,10,0.45,0.15,0.8616084117250054,0.20588235294117646,0.46745311175279575,1,0,0,0,0
910151892,Child Park,,leisure:park,park,41.0211177,29.0279495,4.3984183019184355,7,1,0.45,0.15,0.947069195919529,0.10294117647058823,0.4673560528935058,1,0,0,0,0
165504051,Edirnekapı Sur Dipleri,,leisure:park,park,41.0298838,28.9346671,4.3903470843836905,9,17,0.45,0.1,0.9471670173526251,0.1323529411764706,0.4672383404999052,1,0,0,0,0
8827090499,Ayten Sokak Parkı,,leisure:park,park,41.0468441,28.920785,6.467045931737872,9,17,0.45,0.15,0.9219978707545322,0.1323529411764706,0.4671875965204773,1,0,0,0,0
1494542393,Necmettin Öztürk Parkı,,leisure:park,park,41.0169596,29.1048158,10.651415544343994,13,14,0.45,0.15,0.8712842045267747,0.19117647058823528,0.46667937900509127,1,0,0,0,0
25519812,Çinili Parkı,,leisure:park,park,41.0231955,29.0297536,4.619963094243799,7,1,0.45,0.15,0.9443841203424008,0.10294117647058823,0.46655053022036735,1,0,0,0,0
1317416790,Prof. Dr. Doğan Cüceloğlu Parkı,,leisure:park,park,41.0680363,28.9854012,6.679363431215982,9,10,0.45,0.15,0.919424627996434,0.1323529411764706,0.46641562369304784,1,0,0,0,0
766826680,Ferit Güleryüz Parkı,,leisure:park,park,41.0412323,28.974177,3.690073827022602,6,12,0.45,0.15,0.9556541797044031,0.08823529411764706,0.4662550774407327,1,0,0,0,0
8418045788,Basketbol Sahası,Basketball Court,leisure:park,park,41.0047921,28.9219109,4.755220413105727,9,17,0.45,0.1,0.9427448305189206,0.1323529411764706,0.4659116844497938,1,0,0,0,0
8145881589,Harem-Üsküdar Arası Sahil Parkları,,leisure:park,park,41.0199993,29.0076855,2.785464423207696,5,1,0.45,0.15,0.9666178525198615,0.07352941176470588,0.46586770869713495,1,0,0,0,0
1374054548,Şamlar Arkeolojik Alanı,,historic:archaeological_site,historic,41.1050687,28.6932612,26.222623336119803,0,19,0.82,0.1,0.6825644909679746,0.0,0.4657693472903923,0,1,0,0,0
13340535804,Atatürk Heykeli,,historic:memorial,historic,40.9253613,29.271441,26.27208154819049,0,4,0.82,0.1,0.681965067998355,0.0,0.46558952039950646,0,1,0,0,0
12539082074,Eski Hamam,,historic:ruins,historic,41.0220856,28.5800394,33.45835247785203,7,0,0.82,0.1,0.594868998795685,0.10294117647058823,0.46519599375635257,0,1,0,0,0
401365043,Zeynep Kamil Parkı,,leisure:park,park,41.015703,29.0248727,3.987536297542258,6,1,0.45,0.15,0.9520489980780548,0.08823529411764706,0.4651735229528282,1,0,0,0,0
1148008055,Kasımağa Parkı,,leisure:park,park,41.0177689,29.0250853,4.058998745998575,6,1,0.45,0.15,0.9511828884619459,0.08823529411764706,0.46491369006799554,1,0,0,0,0
1148008056,Cahit Zarifoğlu Parkı,,leisure:park,park,41.0162382,29.0263033,4.117482110806488,6,1,0.45,0.15,0.9504740825682674,0.08823529411764706,0.46470104829989195,1,0,0,0,0
451776171,Hz. Halit Parkı,,leisure:park,park,41.0490971,28.9290289,6.150742482666333,8,17,0.45,0.15,0.9258314010178667,0.11764705882352941,0.4646611850112424,1,0,0,0,0
550811460,ITU Monument Park,,leisure:park,park,41.1041643,29.0213961,11.26331255156863,13,10,0.45,0.15,0.8638681434559109,0.19117647058823528,0.4644545606838321,1,0,0,0,0
8979990879,Avasköyü Yolu Mahalle Parkı,,leisure:park,park,41.0609042,28.8927979,9.268045272925267,11,3,0.45,0.15,0.8880503568290894,0.16176470588235295,0.46435628351931507,1,0,0,0,0
2575834483,Filiboz Antik Bizans kasabası,,historic:ruins,historic,41.1261093,28.7018667,26.633579681445465,0,19,0.82,0.1,0.6775837878130149,0.0,0.46427513634390444,0,1,0,0,0
648423570,Çimen Parkı,,leisure:park,park,41.0179726,29.1019398,10.422204543693843,12,14,0.45,0.15,0.8740621929118548,0.17647058823529413,0.46383630493238,1,0,0,0,0
493658573,Muhtar Seyfi Semiz Parkı,,leisure:park,park,41.0168539,29.1022814,10.438596725525215,12,14,0.45,0.15,0.8738635231682365,0.17647058823529413,0.4637767040092945,1,0,0,0,0
1462853435,Kurbagalidere Parki,,leisure:park,park,40.9819942,29.0324215,5.389496405983643,7,1,0.45,0.15,0.9350575409204627,0.10294117647058823,0.4637525563937859,1,0,0,0,0
5329335403,Aycan turizm,,tourism:attraction,attraction,40.9675965,29.2660832,24.565258981500982,1,4,0.78,0.1,0.7026513930534652,0.014705882352941176,0.46347188850427484,0,0,0,1,0
1140302676,Aşık Veysel Parkı,,leisure:park,park,41.0200583,29.1028721,10.526369928269869,12,14,0.45,0.15,0.8727997306929438,0.17647058823529413,0.4634575662667067,1,0,0,0,0
25549943,Selimiye Parkı,,leisure:park,park,41.0108534,29.0193876,3.451814485291449,5,1,0.45,0.15,0.9585418320513174,0.07352941176470588,0.46344490255657167,1,0,0,0,0
709615937,Karayolları Parkı,,leisure:park,park,41.0098262,29.0321141,4.510696259795628,6,1,0.45,0.15,0.9457084110444636,0.08823529411764706,0.46327134684275084,1,0,0,0,0
1116950851,Çalıkuşu Parkı,,leisure:park,park,41.0140575,29.1045096,10.601355576193331,12,14,0.45,0.15,0.8718909206515923,0.17647058823529413,0.4631849232543013,1,0,0,0,0
709615938,Gökyüzü Parkı,,leisure:park,park,41.0098768,29.03273,4.5625591565778665,6,1,0.45,0.15,0.9450798438096056,0.08823529411764706,0.4630827766722935,1,0,0,0,0
733992963,Bakü Parkı,,leisure:park,park,41.0272834,29.0267309,4.5765162021217805,6,1,0.45,0.15,0.9449106873978232,0.08823529411764706,0.46303202974875873,1,0,0,0,0
401365049,Melisa Parkı,,leisure:park,park,41.0217545,29.104417,10.679827683610075,12,14,0.45,0.15,0.8709398554656365,0.17647058823529413,0.4628996036985145,1,0,0,0,0
249895820,Güneş Saati Parkı,,leisure:park,park,41.1078428,29.0229376,11.692165499619225,13,10,0.45,0.15,0.8586705372973378,0.19117647058823528,0.4628952788362602,1,0,0,0,0
724706778,Hudut Parkı,,leisure:park,park,41.0632679,28.8891031,9.67422363147026,11,3,0.45,0.15,0.8831275618536809,0.16176470588235295,0.46287944502669254,1,0,0,0,0
1032389504,Dede Korkut Parkı,,leisure:park,park,41.0386463,28.9247693,5.630564652483458,7,17,0.45,0.15,0.93213584524753,0.10294117647058823,0.4628760476919061,1,0,0,0,0
166724333,Abide-i Hürriyet ve Şehitlik Parkı,,leisure:park,park,41.0684046,28.9826301,6.70384990045463,8,10,0.45,0.15,0.9191278572177906,0.11764705882352941,0.46265012187121957,1,0,0,0,0
1202390879,Moda Parkı,,leisure:park,park,40.9809587,29.021295,4.704864977041212,6,1,0.45,0.15,0.9433551276517635,0.08823529411764706,0.46256536182494085,1,0,0,0,0
1347067273,şehit parkı,,leisure:park,park,41.0120451,28.9465691,2.704844362122132,4,12,0.45,0.15,0.9675949504456368,0.058823529411764705,0.46248436748663224,1,0,0,0,0
651497842,Fıstık Bayır Parkı,,leisure:park,park,41.019636,29.0327583,4.734743009922809,6,1,0.45,0.15,0.9429930122730135,0.08823529411764706,0.4624567272113158,1,0,0,0,0
583794968,Moda Sahil Park,,leisure:park,park,40.9808441,29.0219802,4.7571524853682305,6,1,0.45,0.15,0.9427214142156491,0.08823529411764706,0.4623752477941065,1,0,0,0,0
547690706,koşuyolu parkı,,leisure:park,park,41.0077017,29.0353121,4.7758081631476,6,1,0.45,0.15,0.9424953113844592,0.08823529411764706,0.4623074169447495,1,0,0,0,0
733992955,Fıstıkağacı Parkı,,leisure:park,park,41.0284213,29.0287549,4.785719404486978,6,1,0.45,0.15,0.9423751892557461,0.08823529411764706,0.4622713803061356,1,0,0,0,0
1026231952,Üç Şehitler Parkı,,leisure:park,park,41.0529474,28.9219857,6.866598721859324,8,17,0.45,0.15,0.9171553762536775,0.11764705882352941,0.46205837758198565,1,0,0,0,0
724706787,Recep Tayyip Erdoğan Parkı,,leisure:park,park,41.0581601,28.8956381,8.891076540042796,10,3,0.45,0.15,0.8926191373785197,0.14705882352941177,0.46205044709590887,1,0,0,0,0
1032389499,Hicret Parkı,,leisure:park,park,41.0408954,28.9227188,5.919106788917034,7,17,0.45,0.15,0.9286387761655703,0.10294117647058823,0.4618269269673182,1,0,0,0,0
759128225,Buhara Parkı,,leisure:park,park,41.0172841,29.1091466,11.01653731329346,12,14,0.45,0.15,0.8668590066505625,0.17647058823529413,0.4616753490539923,1,0,0,0,0
967691127,Mimoza Parkı,,leisure:park,park,41.0119853,29.0371785,4.949863938305575,6,1,0.45,0.15,0.9403857925551994,0.08823529411764706,0.46167456129597156,1,0,0,0,0
739659671,Mıstık Parkı,,leisure:park,park,41.0517473,28.9930549,4.995845260207085,6,12,0.45,0.15,0.9398285087520193,0.08823529411764706,0.4615073761550175,1,0,0,0,0
546786427,97. Yıl Çevre Parkı,,leisure:park,park,41.0596439,28.8949114,9.042151348287794,10,3,0.45,0.15,0.890788142961182,0.14705882352941177,0.4615011487707075,1,0,0,0,0
1148008058,Divitçiler Parkı,,leisure:park,park,41.0166524,29.0249129,4.0142044974609465,5,1,0.45,0.15,0.9517257851894283,0.07352941176470588,0.46140008849800496,1,0,0,0,0
356260770,Koca Mustafa Paşa Sahil Parkı,,leisure:park,park,40.9971471,28.9327502,4.023102071680955,5,17,0.45,0.15,0.9516179484897564,0.07352941176470588,0.4613677374881034,1,0,0,0,0
1030324637,Okur Sokak Parkı,,leisure:park,park,41.0444014,28.924142,6.076204345618771,7,17,0.45,0.15,0.926734787322958,0.10294117647058823,0.4612557303145345,1,0,0,0,0
24805031,Dünya Barış Parkı,,leisure:park,park,41.0502722,29.0030301,5.114125669254153,6,10,0.45,0.15,0.9383949754504619,0.08823529411764706,0.46107731616455033,1,0,0,0,0
1102422252,Doktor Sümer Çavdar Parkı,,leisure:park,park,41.0344685,28.9142024,6.126807860075449,7,17,0.45,0.15,0.9261214835329734,0.10294117647058823,0.46107173917753913,1,0,0,0,0
8979990880,Avasköy Yolu Parkı,,leisure:park,park,41.0606369,28.8932685,9.218683365703475,10,3,0.45,0.15,0.8886486126045041,0.14705882352941177,0.46085928966370415,1,0,0,0,0
389496257,Mehmet Akif Parkı,,leisure:park,park,41.059257,28.8913574,9.248478324283816,10,3,0.45,0.15,0.8882875040685466,0.14705882352941177,0.4607509571029169,1,0,0,0,0
66320564,Moda Sahil Parkı,Moda Coastal Park,leisure:park,park,40.980198,29.0280827,5.204013024097731,6,1,0.45,0.15,0.9373055599031594,0.08823529411764706,0.46075049150035957,1,0,0,0,0
488400668,Atatürk Parkı,,leisure:park,park,41.0341669,28.9127146,6.221185323941913,7,17,0.45,0.15,0.9249776488230743,0.10294117647058823,0.4607285887645694,1,0,0,0,0
2201717708,Pompeus Sütunu / Roke Kayalıkları,,historic:ruins,historic,41.23394,29.1157573,27.61254261009396,0,15,0.82,0.1,0.6657189661530787,0.0,0.4607156898459236,0,1,0,0,0
738210613,Topçular Mesire Alanı,Topçular Recreation Area,leisure:park,park,41.0446927,28.9226961,6.188765509733039,9,17,0.45,0.1,0.9253705700487713,0.1323529411764706,0.46069940630874906,1,0,0,0,0
1237196187,Düğmeciler Parkı,,leisure:park,park,41.0457236,28.9230732,6.240936597963573,7,17,0.45,0.15,0.9247382675993675,0.10294117647058823,0.46065677439745734,1,0,0,0,0
26970150,Maçka Demokrasi Parkı,Maçka Park,leisure:park,park,41.0443372,28.9940096,4.226249584653615,5,12,0.45,0.15,0.9491558440100621,0.07352941176470588,0.4606291061441951,1,0,0,0,0
401214597,Kuzguncuk Parkı,,leisure:park,park,41.0323636,29.0323281,5.261953164438859,6,1,0.45,0.15,0.936603337774025,0.08823529411764706,0.46053982486161926,1,0,0,0,0
178863572,Azerbaycan Dostluk Parkı,,leisure:park,park,41.0520272,29.0021261,5.264081871611585,6,10,0.45,0.15,0.9365775382976287,0.08823529411764706,0.46053208501870035,1,0,0,0,0
915521079,Sevgi Parkı,,leisure:park,park,41.0152954,29.0406999,5.286481223496887,6,1,0.45,0.15,0.9363060629356512,0.08823529411764706,0.46045064241010714,1,0,0,0,0
569832362,Zigana Parkı,,leisure:park,park,41.0196569,29.1129397,11.359842850053317,12,14,0.45,0.15,0.8626982168501278,0.17647058823529413,0.4604271121138619,1,0,0,0,0
415085223,Simitçi Tahir Parkı,,leisure:park,park,41.0329302,29.0323744,5.297704138991741,6,1,0.45,0.15,0.9361700435962521,0.08823529411764706,0.4604098366082874,1,0,0,0,0
309036491,Sururi Parkı,,leisure:park,park,41.0373569,28.9718565,3.2882477237611716,4,12,0.45,0.15,0.9605242262750999,0.058823529411764705,0.4603631502354712,1,0,0,0,0
523822429,Dutluk Parkı,,leisure:park,park,41.0615558,29.0057458,6.3608282184207905,7,10,0.45,0.15,0.9232852067595566,0.10294117647058823,0.46022085614551406,1,0,0,0,0
1144549770,Necmettin Öztürk Parkı,,leisure:park,park,41.0268062,29.0243766,4.377147926397855,5,1,0.45,0.15,0.9473269883290332,0.07352941176470588,0.4600804494398864,1,0,0,0,0
1025262396,Havuzbaşı Parkı,,leisure:park,park,41.0545149,28.9145568,7.429686269798715,8,17,0.45,0.15,0.9103308754072001,0.11764705882352941,0.46001102732804244,1,0,0,0,0
463251162,Çetin Emeç Parkı,,leisure:park,park,41.0528555,29.0041832,5.416020981968953,6,10,0.45,0.15,0.9347360687232411,0.08823529411764706,0.4599796441463841,1,0,0,0,0
31619713,Rumeli Feneri Kalesi,Rumeli Feneri Castle,historic:ruins,historic,41.2376268,29.1110892,27.827127973961666,0,15,0.82,0.1,0.6631182373628295,0.0,0.4599354712088488,0,1,0,0,0
724706771,Sancak Parkı,,leisure:park,park,41.0622187,28.8908512,9.486912747096618,10,3,0.45,0.15,0.8853977297763073,0.14705882352941177,0.4598840248152451,1,0,0,0,0
1026533723,Şeyhülislam Mustafa Efendi Parkı,,leisure:park,park,41.0432842,28.9327585,5.466124750107278,6,17,0.45,0.15,0.9341288217519255,0.08823529411764706,0.4597974700549894,1,0,0,0,0
510689951,Bahar Parkı,,leisure:park,park,41.0086815,29.0316808,4.471072181790428,5,1,0.45,0.15,0.9461886464090652,0.07352941176470588,0.45973894686389605,1,0,0,0,0
1162398258,Valide Sultan Parkı,,leisure:park,park,41.0753006,28.9074555,9.543139675816665,10,3,0.45,0.15,0.884716271406203,0.14705882352941177,0.4596795873042138,1,0,0,0,0
724706780,Öğretmen Nedim Çelik Parkı,,leisure:park,park,41.0630331,28.8905232,9.565653136163661,10,3,0.45,0.15,0.8844434130740352,0.14705882352941177,0.4595977298045635,1,0,0,0,0
153665723,Dolapdere Bahçe,,leisure:park,park,41.0398618,28.9734797,3.5447499478838944,6,12,0.45,0.1,0.9574154740889528,0.08823529411764706,0.4592834657560976,1,0,0,0,0
733992958,Yavuz Gökmen Parkı,,leisure:park,park,41.0286402,29.0260241,4.596720654827195,5,1,0.45,0.15,0.9446658137452353,0.07352941176470588,0.45928209706474704,1,0,0,0,0
931813893,Şeker Parkı,,leisure:park,park,41.0083353,29.033259,4.603213842229961,5,1,0.45,0.15,0.9445871177003864,0.07352941176470588,0.4592584882512924,1,0,0,0,0
389496256,Doktor Sadık Ahmet Parkı,,leisure:park,park,41.0637485,28.8890259,9.71311197599442,10,3,0.45,0.15,0.8826562434217702,0.14705882352941177,0.459061578908884,1,0,0,0,0
315745066,Çukurbostan Parkı,,leisure:park,park,41.0103934,28.9344939,3.6921441912425244,4,17,0.45,0.15,0.9556290873321369,0.058823529411764705,0.4588946085525823,1,0,0,0,0
795424107,Sokullu Parkı,,leisure:park,park,40.9998755,29.03345,4.7113385793595,5,1,0.45,0.15,0.9432766689739566,0.07352941176470588,0.45886535363336345,1,0,0,0,0
874658299,Şehir Er Cemal Tüfekçioğlu Parkı,,leisure:park,park,41.0013022,29.0339539,4.724423083935319,5,1,0.45,0.15,0.9431180875723962,0.07352941176470588,0.45881777921289535,1,0,0,0,0
315603145,Dumlupınar Parkı,,leisure:park,park,41.0764255,28.9045584,9.793027692976136,10,3,0.45,0.15,0.8816876819961369,0.14705882352941177,0.458771010481194,1,0,0,0,0
237949327,Manolya Parkı,,leisure:park,park,41.0060887,29.0349695,4.752599271329741,5,1,0.45,0.15,0.9427765981975602,0.07352941176470588,0.45871533240044454,1,0,0,0,0
759128234,Özkonak Parkı,,leisure:park,park,41.0158492,29.1073923,10.856426548908106,11,14,0.45,0.15,0.8687995149268982,0.16176470588235295,0.45858103094865776,1,0,0,0,0
478454051,Mehmet Ayvalıtaş Parkı,Mehmet Ayvalıtaş Park,leisure:park,park,40.9845105,29.0272727,4.874637457749103,5,1,0.45,0.15,0.9412975214366386,0.07352941176470588,0.45827160937216804,1,0,0,0,0
682947073,Hacı Emin Parkı,,leisure:park,park,41.0170911,29.0358052,4.916938253182477,5,1,0.45,0.15,0.9407848448283596,0.07352941176470588,0.45811780638968436,1,0,0,0,0
421055280,Acıbadem Parkı,,leisure:park,park,40.9989438,29.0363039,4.96684296718224,5,1,0.45,0.15,0.9401800103506999,0.07352941176470588,0.45793635604638644,1,0,0,0,0
594333042,Osman Zeki Bayraktar Parkı,,leisure:park,park,41.0025837,28.9072581,6.002315507259277,6,17,0.45,0.15,0.927630304266593,0.08823529411764706,0.45784791480938963,1,0,0,0,0
617556101,Şehit Naci Çakar Parkı,,leisure:park,park,41.0334978,28.901104,7.0684726732573635,7,17,0.45,0.15,0.9147087070683274,0.10294117647058823,0.45764790623814533,1,0,0,0,0
873170194,Mehtap Bülbül Parkı,,leisure:park,park,40.9986335,29.03733,5.058265962340823,5,1,0.45,0.15,0.9390719831706806,0.07352941176470588,0.4576039478923807,1,0,0,0,0
724796244,Nermin Divoviç Parkı,,leisure:park,park,41.0613264,28.8956814,9.112314255247234,9,3,0.45,0.15,0.8899377835105278,0.1323529411764706,0.45756957034727597,1,0,0,0,0
11421909485,İSKİ Terkos Su Medeniyetleri Müzesi,,tourism:museum,museum,41.3007516,28.6735305,41.348757295363846,0,13,0.85,0.35,0.4992389772240581,0.0,0.4572716931672174,0,0,1,0,0
